Age,H->D,H->S,S->H,S->D,D->H,D->S,Total
10,2.960000,4.440000,0.000000,0.000000,0.000000,0.000000,7.400000
11,2.880000,4.315000,0.177000,0.000000,0.000000,0.000000,7.372000
12,3.040000,4.555000,0.172400,0.000000,0.000000,0.000000,7.767400
13,3.750000,5.630000,0.182000,0.000000,0.000000,0.000000,9.562000
14,5.270000,7.900000,0.224600,0.020000,0.000000,0.000000,13.414600
15,7.490000,11.240000,0.314800,0.020000,0.000000,0.000000,19.064800
16,10.110000,15.165000,0.447200,0.040000,0.000000,0.000000,25.762200
17,12.520000,18.775000,0.603200,0.080000,0.000000,0.000000,31.978200
18,12.770000,19.155000,0.748200,0.100000,0.000000,0.000000,32.773200
19,12.920000,19.380000,0.764800,0.100000,0.000000,0.000000,33.164800
20,12.980000,19.470000,0.774000,0.100000,0.000000,0.000000,33.324000
21,12.980000,19.475000,0.777800,0.100000,0.000000,0.000000,33.332800
22,12.940000,19.405000,0.778000,0.100000,0.000000,0.000000,33.223000
23,12.870000,19.305000,0.775400,0.100000,0.000000,0.000000,33.050400
24,12.800000,19.195000,0.771400,0.100000,0.000000,0.000000,32.866400
25,12.750000,19.125000,0.766800,0.100000,0.000000,0.000000,32.741800
26,12.740000,19.115000,0.764000,0.100000,0.000000,0.000000,32.719000
27,12.800000,19.205000,0.763400,0.100000,0.000000,0.000000,32.868400
28,12.940000,19.415000,0.767200,0.100000,0.000000,0.000000,33.222200
29,13.200000,19.800000,0.775400,0.100000,0.000000,0.000000,33.875400
30,13.590000,20.385000,0.790400,0.120000,0.000000,0.000000,34.885400
31,14.140000,21.215000,0.813400,0.120000,0.000000,0.000000,36.288400
32,14.880000,22.320000,0.846200,0.140000,0.000000,0.000000,38.186200
33,15.820000,23.735000,0.889800,0.140000,0.000000,0.000000,40.584800
34,16.960000,25.435000,0.946000,0.160000,0.000000,0.000000,43.501000
35,18.240000,27.355000,1.013200,0.200000,0.000000,0.000000,46.808200
36,19.650000,29.475000,1.089000,0.220000,0.000000,0.000000,50.434000
37,21.180000,31.770000,1.173000,0.260000,0.000000,0.000000,54.383000
38,22.780000,34.175000,1.263800,0.300000,0.000000,0.000000,58.518800
39,24.500000,36.745000,1.358800,0.360000,0.000000,0.000000,62.963800
40,26.340000,39.505000,1.460400,0.420000,0.000000,0.000000,67.725400
41,28.330000,42.495000,1.569400,0.480000,0.000000,0.000000,72.874400
42,30.500000,45.750000,1.687000,0.560000,0.000000,0.000000,78.497000
43,32.870000,49.300000,1.814800,0.660000,0.000000,0.000000,84.644800
44,35.420000,53.130000,1.954400,0.760000,0.000000,0.000000,91.264400
45,38.180000,57.275000,2.104600,0.900000,0.000000,0.000000,98.459600
46,41.120000,61.685000,2.266800,1.040000,0.000000,0.000000,106.111800
47,44.250000,66.380000,2.439200,1.220000,0.000000,0.000000,114.289200
48,47.590000,71.380000,2.622400,1.440000,0.000000,0.000000,123.032400
49,51.140000,76.705000,2.817000,1.680000,0.000000,0.000000,132.342000
50,54.940000,82.415000,3.023400,1.940000,0.000000,0.000000,142.318400
51,59.050000,88.570000,3.244400,2.280000,0.000000,0.000000,153.144400
52,63.470000,95.210000,3.481400,2.660000,0.000000,0.000000,164.821400
53,68.260000,102.390000,3.736000,3.120000,0.000000,0.000000,177.506000
54,73.440000,110.160000,4.009800,3.660000,0.000000,0.000000,191.269800
55,79.060000,118.590000,4.304800,4.320000,0.000000,0.000000,206.274800
56,85.140000,127.710000,4.622400,5.100000,0.000000,0.000000,222.572400
57,91.700000,137.550000,4.963800,6.040000,0.000000,0.000000,240.253800
58,98.760000,148.145000,5.329200,7.160000,0.000000,0.000000,259.394200
59,106.310000,159.465000,5.719600,8.500000,0.000000,0.000000,279.994600
60,114.310000,171.460000,6.132600,10.120000,0.000000,0.000000,302.022600
61,122.710000,184.070000,6.565600,12.040000,0.000000,0.000000,325.385600
62,131.480000,197.220000,7.015000,14.300000,0.000000,0.000000,350.015000
63,140.540000,210.815000,7.476400,17.000000,0.000000,0.000000,375.831400
64,149.870000,224.805000,7.944200,20.180000,0.000000,0.000000,402.799200
65,159.410000,239.120000,8.414000,23.940000,0.000000,0.000000,430.884000
66,169.090000,253.640000,8.880200,28.400000,0.000000,0.000000,460.010200
67,178.790000,268.185000,9.335200,33.660000,0.000000,0.000000,489.970200
68,188.360000,282.545000,9.768800,39.880000,0.000000,0.000000,520.553800
69,197.650000,296.475000,10.168600,47.220000,0.000000,0.000000,551.513600
70,206.450000,309.675000,10.519800,55.900000,0.000000,0.000000,582.544800
71,214.490000,321.740000,10.805400,66.120000,0.000000,0.000000,613.155400
72,221.480000,332.220000,11.003400,78.180000,0.000000,0.000000,642.883400
73,227.030000,340.540000,11.089600,92.340000,0.000000,0.000000,670.999600
74,230.760000,346.140000,11.031800,109.000000,0.000000,0.000000,696.931800
75,232.210000,348.320000,10.796000,128.600000,0.000000,0.000000,719.926000
76,230.840000,346.260000,10.341400,151.660000,0.000000,0.000000,739.101400
77,226.010000,339.010000,9.620600,178.800000,0.000000,0.000000,753.440600
78,217.010000,325.515000,8.576200,210.760000,0.000000,0.000000,761.861200
79,203.070000,304.600000,7.138000,248.500000,0.000000,0.000000,763.308000
80,183.240000,274.860000,5.220800,293.280000,0.000000,0.000000,756.600800
81,156.410000,234.615000,3.739000,346.740000,0.000000,0.000000,741.504000
82,126.380000,189.570000,3.956800,400.700000,0.000000,0.000000,720.606800
83,103.940000,155.915000,3.918800,433.180000,0.000000,0.000000,696.953800
84,86.900000,130.345000,3.717400,448.360000,0.000000,0.000000,669.322400
85,73.500000,110.245000,3.418600,449.680000,0.000000,0.000000,636.843600
86,62.470000,93.705000,3.068000,439.880000,0.000000,0.000000,599.123000
87,52.980000,79.475000,2.696200,421.120000,0.000000,0.000000,556.271200
88,44.570000,66.850000,2.323400,395.040000,0.000000,0.000000,508.783400
89,37.000000,55.495000,1.963400,363.160000,0.000000,0.000000,457.618400
90,30.200000,45.300000,1.625800,326.880000,0.000000,0.000000,404.005800
91,24.170000,36.255000,1.317600,287.700000,0.000000,0.000000,349.442600
92,18.930000,28.390000,1.043200,247.140000,0.000000,0.000000,295.503200
93,14.470000,21.700000,0.805200,206.780000,0.000000,0.000000,243.755200
94,10.770000,16.155000,0.604800,168.140000,0.000000,0.000000,195.669800
95,7.790000,11.590000,0.440800,132.500000,0.000000,0.000000,152.320800
96,5.510000,7.605000,0.310600,100.800000,0.000000,0.000000,114.225600
97,4.130000,5.290000,0.209200,73.180000,0.000000,0.000000,82.809200
98,2.840000,3.390000,0.136200,51.300000,0.000000,0.000000,57.666200
99,1.920000,2.130000,0.084800,34.340000,0.000000,0.000000,38.474800
100,1.220000,1.260000,0.050600,21.940000,0.000000,0.000000,24.470600
101,0.740000,0.715000,0.028600,13.280000,0.000000,0.000000,14.763600
102,0.420000,0.385000,0.015400,7.600000,0.000000,0.000000,8.420400
103,0.230000,0.195000,0.007800,4.080000,0.000000,0.000000,4.512800
104,0.110000,0.090000,0.003600,2.040000,0.000000,0.000000,2.243600
105,0.050000,0.040000,0.001600,0.960000,0.000000,0.000000,1.051600
106,0.030000,0.020000,0.000600,0.420000,0.000000,0.000000,0.470600
107,0.010000,0.005000,0.000200,0.180000,0.000000,0.000000,0.195200
108,0.010000,0.005000,0.000000,0.060000,0.000000,0.000000,0.075000
109,-0.000000,-0.000000,0.000000,0.020000,0.000000,0.000000,0.020000
